epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
164,1111.51,1.29049,0.91694,1.11459,0.77266,0.86202,0.8692,0.46428,1.59009,0.99295,1.18001,0.0009242,0.0009242,0.0009242
165,1118.55,1.32237,0.91838,1.11411,0.78574,0.8347,0.88053,0.50619,1.43043,0.82652,1.11217,0.0009176,0.0009176,0.0009176
166,1124.52,1.27889,0.88703,1.09238,0.76833,0.85656,0.87859,0.4652,1.59754,0.85334,1.17883,0.000911,0.000911,0.000911
167,1131.57,1.29728,0.90225,1.10997,0.7972,0.83777,0.87926,0.48155,1.60406,0.91906,1.18794,0.0009044,0.0009044,0.0009044
168,1138.98,1.27131,0.88539,1.09501,0.79909,0.85383,0.89023,0.5396,1.38082,0.89683,1.08734,0.0008978,0.0008978,0.0008978
169,1145.09,1.25695,0.87021,1.08786,0.77639,0.8443,0.87391,0.51888,1.40503,0.9057,1.10141,0.0008912,0.0008912,0.0008912
170,1151.72,1.27187,0.90793,1.1063,0.77098,0.86749,0.87707,0.49489,1.50405,0.97632,1.13699,0.0008846,0.0008846,0.0008846
171,1158.67,1.29331,0.89245,1.11254,0.7775,0.85928,0.8899,0.50463,1.48137,0.83757,1.12144,0.000878,0.000878,0.000878
172,1165.11,1.27985,0.88694,1.09845,0.78524,0.84426,0.88415,0.51244,1.45455,0.82759,1.11421,0.0008714,0.0008714,0.0008714
173,1172.58,1.27514,0.90767,1.09722,0.79606,0.86749,0.8826,0.51564,1.43152,0.84963,1.1167,0.0008648,0.0008648,0.0008648
174,1178.95,1.24682,0.86491,1.09706,0.80663,0.86051,0.89183,0.52842,1.40481,0.77599,1.09503,0.0008582,0.0008582,0.0008582
175,1186.1,1.29126,0.88457,1.09617,0.79651,0.85246,0.89255,0.52068,1.46087,0.77148,1.11332,0.0008516,0.0008516,0.0008516
176,1192.78,1.28163,0.89244,1.10595,0.7992,0.84823,0.88992,0.5178,1.44166,0.77716,1.1084,0.000845,0.000845,0.000845
177,1198.68,1.2773,0.87377,1.10831,0.77996,0.8429,0.88156,0.55349,1.28793,0.88026,1.05836,0.0008384,0.0008384,0.0008384
178,1206.13,1.26076,0.85745,1.09308,0.80231,0.85935,0.8959,0.53657,1.37463,0.772,1.09034,0.0008318,0.0008318,0.0008318
179,1213.3,1.26228,0.8704,1.08986,0.80234,0.87022,0.89535,0.54206,1.33222,0.82579,1.06597,0.0008252,0.0008252,0.0008252
180,1220.07,1.26569,0.8792,1.08898,0.77743,0.87295,0.89131,0.53307,1.38322,0.82087,1.09065,0.0008186,0.0008186,0.0008186
181,1226.8,1.26161,0.86369,1.09976,0.78934,0.83949,0.88705,0.51484,1.45547,0.85675,1.12918,0.000812,0.000812,0.000812
182,1233.25,1.22665,0.83591,1.07723,0.77876,0.85114,0.88811,0.53612,1.36384,0.78619,1.08502,0.0008054,0.0008054,0.0008054
