epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
121,809.481,1.35781,0.95941,1.3032,0.75448,0.83123,0.87635,0.44688,1.66622,0.86179,1.43581,0.001208,0.001208,0.001208
122,815.932,1.34472,0.95102,1.29511,0.80255,0.85509,0.89413,0.53014,1.37605,0.78502,1.2763,0.0012014,0.0012014,0.0012014
123,823.262,1.31803,0.9141,1.27052,0.77749,0.87295,0.87992,0.4165,1.78947,1.02782,1.52644,0.0011948,0.0011948,0.0011948
124,829.41,1.28532,0.89855,1.27099,0.80769,0.82514,0.88873,0.44534,1.69914,0.84362,1.4671,0.0011882,0.0011882,0.0011882
125,835.98,1.32104,0.91079,1.28487,0.79283,0.85738,0.89534,0.50601,1.47258,0.79059,1.34714,0.0011816,0.0011816,0.0011816
126,842.114,1.35129,0.94671,1.29594,0.77569,0.8787,0.87065,0.41452,1.74615,0.96049,1.46945,0.001175,0.001175,0.001175
127,848.834,1.32035,0.92214,1.27557,0.78962,0.8429,0.88278,0.43708,1.71326,0.89732,1.4559,0.0011684,0.0011684,0.0011684
128,855.696,1.32304,0.90941,1.27683,0.79303,0.8347,0.87681,0.40954,1.80955,0.87803,1.51333,0.0011618,0.0011618,0.0011618
129,862.258,1.34832,0.92349,1.30502,0.7822,0.83333,0.8751,0.50358,1.43996,0.85365,1.35485,0.0011552,0.0011552,0.0011552
130,868.958,1.29433,0.90373,1.27771,0.77124,0.84836,0.88143,0.4522,1.55563,0.82668,1.39138,0.0011486,0.0011486,0.0011486
131,875.425,1.32849,0.92303,1.27123,0.77269,0.85519,0.88396,0.49738,1.48416,0.77871,1.33414,0.001142,0.001142,0.001142
132,882.491,1.3459,0.94304,1.30038,0.76469,0.86749,0.88147,0.47675,1.54517,0.84375,1.3459,0.0011354,0.0011354,0.0011354
133,889.091,1.34261,0.93621,1.2814,0.7811,0.85246,0.87371,0.47265,1.50841,0.91536,1.34607,0.0011288,0.0011288,0.0011288
134,896.813,1.33238,0.92994,1.26963,0.7754,0.88934,0.89859,0.50404,1.5306,0.82832,1.34766,0.0011222,0.0011222,0.0011222
135,903.439,1.36194,0.95754,1.28642,0.7716,0.85246,0.87661,0.487,1.46892,0.98354,1.32764,0.0011156,0.0011156,0.0011156
136,910.159,1.32143,0.902,1.28794,0.79572,0.83743,0.88001,0.44916,1.66071,0.78778,1.43414,0.001109,0.001109,0.001109
137,917.024,1.30891,0.88732,1.29238,0.79003,0.86066,0.87898,0.45414,1.60628,0.88255,1.3782,0.0011024,0.0011024,0.0011024
138,923.857,1.35314,0.93601,1.28721,0.79115,0.85519,0.87658,0.4144,1.75715,1.05631,1.50306,0.0010958,0.0010958,0.0010958
139,930.417,1.31964,0.93807,1.29235,0.79651,0.84699,0.87674,0.47486,1.56676,0.92893,1.37504,0.0010892,0.0010892,0.0010892
140,937.014,1.33939,0.91985,1.27588,0.78613,0.85656,0.88312,0.5228,1.41072,0.85145,1.31587,0.0010826,0.0010826,0.0010826
141,943.915,1.30092,0.88817,1.26466,0.7992,0.85383,0.88794,0.49121,1.53279,0.80007,1.35362,0.001076,0.001076,0.001076
142,950.249,1.31341,0.9067,1.25906,0.7908,0.86758,0.89265,0.4704,1.61823,0.80597,1.39153,0.0010694,0.0010694,0.0010694
143,956.703,1.3272,0.90826,1.26713,0.7701,0.88777,0.89462,0.51515,1.46513,0.81164,1.33234,0.0010628,0.0010628,0.0010628
144,963.687,1.27159,0.89315,1.27244,0.80263,0.84426,0.89107,0.50997,1.47455,0.8246,1.31692,0.0010562,0.0010562,0.0010562
145,969.79,1.28287,0.88481,1.24828,0.76609,0.87978,0.88808,0.48706,1.54432,0.79878,1.38075,0.0010496,0.0010496,0.0010496
146,976.115,1.32282,0.90167,1.26011,0.76718,0.87568,0.88417,0.40147,1.86859,0.85617,1.59184,0.001043,0.001043,0.001043
147,983.065,1.28002,0.87444,1.26895,0.81292,0.85481,0.89512,0.51239,1.48724,0.77282,1.3178,0.0010364,0.0010364,0.0010364
148,989.433,1.28271,0.86066,1.25471,0.79061,0.87022,0.89728,0.55587,1.31441,0.74792,1.26338,0.0010298,0.0010298,0.0010298
149,995.831,1.31028,0.89261,1.25833,0.79133,0.85929,0.89426,0.50637,1.4693,0.82182,1.32487,0.0010232,0.0010232,0.0010232
150,1002.63,1.31492,0.92158,1.28628,0.79642,0.87842,0.89639,0.49999,1.49176,0.78135,1.34602,0.0010166,0.0010166,0.0010166
151,1009.62,1.29213,0.86635,1.26194,0.80423,0.86885,0.89056,0.45166,1.62542,0.8003,1.41488,0.00101,0.00101,0.00101
152,1016.46,1.29538,0.88429,1.26766,0.7713,0.84315,0.87642,0.48495,1.51632,0.88355,1.33502,0.0010034,0.0010034,0.0010034
153,1022.36,1.28089,0.87299,1.25459,0.79626,0.87026,0.88974,0.51819,1.38068,0.75261,1.28163,0.0009968,0.0009968,0.0009968
154,1028.51,1.28138,0.86785,1.2348,0.7923,0.87158,0.89184,0.49174,1.51422,0.86357,1.35506,0.0009902,0.0009902,0.0009902
155,1035.66,1.27077,0.86183,1.26623,0.78753,0.85792,0.89569,0.50784,1.45326,0.78825,1.31945,0.0009836,0.0009836,0.0009836
156,1041.8,1.26629,0.86032,1.24823,0.77927,0.87298,0.89479,0.45412,1.70137,0.7885,1.45183,0.000977,0.000977,0.000977
157,1049.2,1.24571,0.83365,1.24758,0.79525,0.86488,0.90196,0.52685,1.40711,0.71264,1.27985,0.0009704,0.0009704,0.0009704
158,1055.72,1.28969,0.8789,1.25024,0.77847,0.85929,0.893,0.5226,1.41852,0.77641,1.30518,0.0009638,0.0009638,0.0009638
159,1061.55,1.28214,0.8647,1.27941,0.77664,0.87705,0.89478,0.4901,1.57775,0.85088,1.3735,0.0009572,0.0009572,0.0009572
160,1068.41,1.27696,0.84059,1.25202,0.79605,0.85792,0.89038,0.51657,1.46867,0.83846,1.29877,0.0009506,0.0009506,0.0009506
161,1075.76,1.27572,0.86059,1.2639,0.78094,0.88151,0.88792,0.52998,1.37334,0.85365,1.27672,0.000944,0.000944,0.000944
162,1082.32,1.28325,0.87481,1.25839,0.80554,0.87149,0.90207,0.54065,1.44139,0.75256,1.307,0.0009374,0.0009374,0.0009374
163,1089.71,1.32377,0.88482,1.26768,0.77657,0.86749,0.89157,0.50323,1.53037,0.81133,1.37434,0.0009308,0.0009308,0.0009308
164,1096.55,1.27955,0.87391,1.26091,0.78549,0.81421,0.86994,0.51217,1.44792,0.89384,1.30355,0.0009242,0.0009242,0.0009242
165,1102.76,1.30985,0.88499,1.26518,0.79019,0.86438,0.88394,0.52839,1.3917,0.78315,1.27707,0.0009176,0.0009176,0.0009176
166,1109.42,1.25604,0.84065,1.22763,0.78251,0.86505,0.8965,0.52088,1.45825,0.72406,1.31766,0.000911,0.000911,0.000911
167,1115.74,1.26306,0.86133,1.2473,0.79057,0.87666,0.89174,0.51157,1.44856,0.77396,1.30469,0.0009044,0.0009044,0.0009044
168,1122.98,1.24035,0.84893,1.23708,0.80334,0.86339,0.89648,0.52965,1.36924,0.83422,1.27361,0.0008978,0.0008978,0.0008978
169,1129.28,1.2397,0.83494,1.22506,0.78305,0.86292,0.89388,0.53737,1.36963,0.79926,1.25811,0.0008912,0.0008912,0.0008912
170,1135.61,1.26649,0.87008,1.25278,0.78447,0.88007,0.90182,0.55806,1.33881,0.75106,1.24368,0.0008846,0.0008846,0.0008846
171,1142.38,1.26522,0.84988,1.25126,0.80003,0.84699,0.8974,0.529,1.40068,0.73127,1.26805,0.000878,0.000878,0.000878
172,1149.01,1.28267,0.8503,1.25052,0.77532,0.83915,0.87821,0.50631,1.4463,0.78535,1.30796,0.0008714,0.0008714,0.0008714
173,1156.22,1.27294,0.86579,1.25303,0.80243,0.86556,0.90646,0.56345,1.319,0.73173,1.2377,0.0008648,0.0008648,0.0008648
174,1162.5,1.25312,0.82949,1.24452,0.78677,0.88716,0.90306,0.56357,1.34701,0.70079,1.25665,0.0008582,0.0008582,0.0008582
175,1169.85,1.29168,0.86619,1.23969,0.79716,0.86437,0.89973,0.50842,1.53454,0.7511,1.33653,0.0008516,0.0008516,0.0008516
